,id_codigo,nombre_codigo,articulo,estado_codigo,detalle_codigo,id_base_legal
8901,19f1a27911034de798249026803a5fbc,Código de Comercio,32,Activo,ulvpiXVpTs7jR5g6DevP,e5d44520e42645219a1466525762fa7e
8902,e20056a5599a4b7c9f30c256b6e8a09d,Código del Trabajo,02,Activo,CxXXq5oNzzSCQnAfcON7,ad1817a3ba5a4ae2aa3943a55d8bb3c3
8903,c85e968774ad474684e8a629482ff61a,Código del Trabajo,45,Activo,hfjib3KLiMseHveRsKGe,f6e9b8e7513047a586dc57b01011978a
8904,84f019e35c5f433ca45669bf196a1441,Código del Trabajo,62,Activo,3PCEG4MtxrhmnsNzAnVI,f8487966a06846f2bfc813509524eed2
8905,78caddb55742440d8c8b1f2d3e2c4131,Código Cívil,94,Activo,3wf6IBJNQlkWIlLHe0O5,92e066aa7fb8467b99ca69f0733e83de
8906,46128f2c8bde4f4f82226907e69b3c7f,Código del Trabajo,47,Activo,LwSeLD3r3UKNAgSYuAl0,497b2ec3fdd442e09888fcea573d87b7
8907,493e46c082214abc9ce424a2272f34d3,Código del Trabajo,73,Activo,NDJBACnGsn7Sh2UcUhHx,666fddb59d0b445989779d4c415800ba
8908,f34bc253908640c2be9726aa990177bf,Código del Trabajo,34,Activo,ssxZo2YXCN69Eow9DJaJ,c56513aa5b574b3f8359d65b11e62501
8909,8edbd5fa92cb475386c445463e9ea2a5,Código del Trabajo,81,Activo,CEfJu00Kvu7lzbkQnibR,4d61afcaf7a44e31bc504e234281d275
8910,96df2936bf0e432e8552a6365bc2ce99,Código Orgánico Integral,91,Activo,hrz83sfHdVSALOVp4w18,6d324eadff6d4a348946b4182fab0cf3
8911,15b21d10e3a24d0eb3cfb4aa464a2d1b,Código del Trabajo,25,Inactivo,4ex2rcl4fhhf2DtraaVQ,db9011a7bdc745ea9a216d862c301a49
8912,f072ba78f3f7481ba44b9674a6610790,Código del Trabajo,81,Activo,rYe9oev01HtNAbNEAyLm,0f099c5f6cfb41a7aad24963e97685c8
8913,250c5e278cc84d1789fd5b1ff2ca42f3,Código del Trabajo,66,Activo,QqLQSTPfJdNB05uAXjsa,2a33aff91ec549a4ba1de3a3d6a82f0b
8914,7e2f449d70eb40a7885895876f43bdfa,Código del Trabajo,96,Inactivo,PGeWrOyEVorRH08Vbh5v,c9cb3bcb8ac04f97b7766a560bf0568a
8915,48ca56178e5b4df0bf2cd30ab8653706,Código Orgánico Integral,47,Activo,BK7dHatL5elniVEA1qD2,c1d131c766e94d228310a136a5c6033e
8916,1c0f51b0403b48e4a88422cb41914776,Código de Comercio,03,Activo,bghJ2Rle04VN2Q3vWRvl,3bf04bb15ac746c8ac21c43cf2b168fe
8917,acc8d0cf3ae74065b4f3db8d5663c905,Código del Trabajo,71,Activo,Nk6wlZ5A4YM9AfkPNo79,e3ff2c9f7b564c8092ae12d85a340d0d
8918,7a90abbbfe314f02a87402cf589b29e4,Código de Comercio,26,Activo,hJ774qGB6084xKKhqwig,8e8dae873fd6475e82fb2a636d17e6be
8919,a3cee25d81d1468c8e86ef459ce4c068,Código del Trabajo,15,Activo,7UBib15ol8KbPfm1lT0j,2676cae3801c4e97a1d2f3ed5e70572d
8920,51c846a21d574a2784c3bb6629777cb1,Código Orgánico Integral,20,Activo,yafCDvrImRAbW995xdqy,9cfc1224b2ff49ab8131bedbcfed6700
8921,6b86d33b387941328db9d0b297a7cd12,Código del Trabajo,68,Activo,L04XcribczahWtNaN0KZ,ae8c6fa1fa464ec19c038772483bdd2d
8922,314642d7bf9443608f65affceace9ad9,Código Orgánico Integral,07,Activo,jsnuVCyCPMDWwAsRalgO,0e9bd421764849e59e1a0ee449a841cb
8923,3066870e76464818b9dc19cbf1cc81b5,Código del Trabajo,95,Activo,f2aHVaWqRwo5dU75Edwg,d425bd094c744e34a7be65ff0f82aeb8
8924,ef0e1c5deba640498cb5c05e9f815c4f,Código del Trabajo,75,Inactivo,v2sCDmBK1ax5bRrsaEdG,356a55410e6e410c832d50d46111fcfd
8925,2a5c619d3743453e919d013df000fa60,Código del Trabajo,53,Activo,SKIKc8OruI2Hl9VEpY1w,83f416871a4a48489cd80687c8705696
8926,0df35b14998142cb98ff09903e94dca6,Código Orgánico Integral,22,Activo,BYPguyrqk92TbmkmZZTL,075b6e3b68934105bc9180808a5f9620
8927,a02ae6d1db3c42c295497e67f41391e6,Código del Trabajo,71,Activo,hOCYFFvE9U3C8sbsbWFU,8401dd456de64f37bec4d41e1e155906
8928,136f51a66bcc46a68fcfffaef99022d9,Código del Trabajo,83,Activo,CV3BOoRtqoY1z23tOkNc,a3dfb20026ff49bc9853985444b3521c
8929,26af0abf5ba545e78b8ecd32f3749199,Código de Comercio,90,Activo,3RlnRQANCpGwECgTPpfx,f24d5165885444c3aed0a0ec976eb6cb
8930,ae14ff7725b54ca08d5b5ede12a7e864,Código Orgánico Integral,02,Activo,MFWwgqsD6Du9DCqxhl80,4ebc2517980c4251b491e3e63188c7ff
8931,ef7487395e354e218daaefbbb3f4bb79,Código del Trabajo,19,Activo,mGzGPBFcSL5FkS67C9bp,715969b5753440f8b3612396272238b5
8932,6729979b13c54697bed94d9fddedd79a,Código Cívil,17,Inactivo,DX2dmGph0PWTjOsS3ZX7,c5d02bef14074fec9e263d633567b9bb
8933,e075635a286a49a6b44e89e2838c3b6c,Código del Trabajo,60,Activo,ldfRWo6Dy3oRi0KMEpnA,16ccef51055240e1892c91e22612ca6b
8934,8f3d8919de6841ffba5bda4f7571bf1f,Código del Trabajo,17,Activo,Ys3u6wnINvrCsLRYEJcw,5c123c557d55493b90d84279ad2a1109
8935,9259e001ad6d4341ac357ea7633a701c,Código del Trabajo,26,Inactivo,WBuTdiEQ9NPcM9wDbjS9,57439fd0a19b4b1aa0a1d7d7060b5618
8936,5b03666842894ea19be77199e1d9c68d,Código Orgánico Integral,59,Activo,8oG5MQLsvPLuMKwRO3qM,cc30ba7be41742ff9af2ac3367d9a561
8937,0a33aa3866864da98441410e3622688f,Código del Trabajo,69,Inactivo,4GhkGgCZCqMaGKMdF3JU,d5c11a800e6445038defdb7b01776a77
8938,34b023138150485eabddf8db9910e8b9,Código Cívil,85,Activo,o5bSltxHJEQgqp9MW38F,687266977f6949d3b54bfba3bacacb79
8939,d370dc9bb750417d801ca4f1f791d1e6,Código de Comercio,70,Activo,2BuPkEvZTQIgKkTUXmF9,806211bfdb274a62a07d3eeb1cab19e8
8940,ce87c6aaaa30467696619acdec61281d,Código del Trabajo,49,Activo,wkDzx85kx5Gqkow1ZscX,26d9fea03fcb43a8b4b0f1f3890e2eb5
8941,6c2d50dd9bc443518e1d29de2a97088d,Código del Trabajo,08,Activo,cvKLMxx23FV6w7s3XGlY,f3bbccf2dc204c57a900694cba941e3a
8942,8afd1b8b70424c95bb01bc3b779ff6af,Código del Trabajo,20,Activo,MLyYapfpG8P5lYxjtj0N,83c5ad704e254469a02615ad1e750ac4
8943,c04fea7788f54f6d8bef5096a91ed797,Código Cívil,26,Activo,9JNBXe5mKZorMRnfNpYX,d4e3aa9926c14c629e016d849334dfa9
8944,911adf97b10e4f29b2b8843ec75d0740,Código del Trabajo,81,Activo,Zuni5pq4Tp3fxDoOF6rY,3359dcfef2054290b978ffffc0126df4
8945,109116f11d854dd7b07cf8b08507e453,Código del Trabajo,12,Activo,Rtg87bl2BPU8x3AUfdPQ,b0e04e2fe19a42439eec5633ee93fb6e
8946,221a5d09a9074838bc3747c9c73c181c,Código del Trabajo,02,Activo,A3UT7yPabdbfhqphLiws,aa659cbd8a0f404cb7ec75319a3c12a8
8947,3ab975540e0c464f8bcc0ac26b940875,Código Orgánico Integral,62,Inactivo,vdkS0rdjcIja5zrttJ42,bb7d3e41105342b09375f2294aaa1915
8948,c9eff5a693dc4ec6b658b1a4a3bd2a3e,Código Cívil,79,Activo,UiVURLVPAvMYit1TiWX0,ea407ca1c57b4d028cd0f43606faaf40
8949,83cc6591741e4ec093f719843a6f0676,Código de Comercio,53,Activo,w3rm8mXdSYaVGmnbF0FM,5729472fe4bb4e759f831f4f7febd1e7
8950,2787213f8662421b9633eb1a2eee80d2,Código Cívil,34,Activo,6szwHSvb7I7Lqnk5aNQm,6ea0abfabb5744efadadd9093201d759
8951,593507564dc5490e94cfa995ce63e1d5,Código del Trabajo,37,Inactivo,L5ODZnrIWgeIQGe8Oz7k,1e41a1b76ab24f27b63cd6ccf77ff876
8952,4e3bcd5278284ad49bdbbbcd379a1a6f,Código del Trabajo,00,Activo,uW7HVpHrPi9QXpC0QPfa,d37ba1d4e35645a3ae6392d34798ed4c
8953,f8a223966f9c4d0c9b9b0724ac03f5d4,Código del Trabajo,08,Inactivo,FZDWiTbitATqlgjlY6K1,87982a51e8b346f18b3de773a4b64efc
8954,5317d7112a3a4a08aa953dbb192a3352,Código Orgánico Integral,03,Activo,KnCI8TQPZX9PTjy99Pwn,39b13b106323479bbd4349b57aff6d51
8955,a91cab6eceff4168a32ed8c6a42cc21d,Código del Trabajo,68,Activo,WdY5IFMldrd3z7rKwNgh,03803a668ce543f0a9e2ccb68209624b
8956,9c878a06cdb14fe483827b00f43cc6f1,Código del Trabajo,23,Activo,sCMdycFZiwIgitddVG5B,9fb4dcb52c9b4245b7048f2fcdc0ca92
8957,065341f9557d45d0a06d245064f594af,Código del Trabajo,07,Activo,Uxek2dugoerpYreoB1TR,975882bb1d2b46718c1004afd415b817
8958,96560575743b4eea8408bed87a857274,Código del Trabajo,14,Inactivo,jXxO1oVMjh5vjKntFEdA,7e9eb4bff4694200a0130bdd4153f436
8959,d8c92070e2cd43439adaf53569da0ef7,Código del Trabajo,26,Activo,XNKkb7nIH2ZMGp0v9ox4,ea56dbce6e504191851b8b063ca54036
8960,b6184ccbb0794ded84a580ec21998257,Código del Trabajo,33,Activo,tlGt85tpJKBVyD5pOi3y,ddb51bde4d1549eba2a7ec6711496f89
8961,89e26b78c58e45afb671093ddf37169c,Código Orgánico Integral,60,Activo,AuDdLY0M2q6O3DrNX3dS,a853a83478834e10af68c2feed5d10db
8962,1fc4f1ef35a146779371d7714abe61a7,Código Cívil,45,Activo,608wWctdzI8VpdTEOwuC,783c10e9249c4c4780d20393cce9251b
8963,b1779e8e685f481eaa615fb4441041d0,Código Orgánico Integral,01,Activo,bFW5jIg8apxMA9720Kb2,cabeab3a75a74fdaab2776b3df7139be
8964,cc6cff864bbc41b891510229c641204c,Código Orgánico Integral,25,Activo,AgI5LTh4T84gFYilC6IM,c117c13524b44813a5a30bbc6d4d124f
8965,d8e24988e17d4f52b4ff9b5e98a83e82,Código del Trabajo,80,Inactivo,zDVFY1iS7D1jqXL9p6GW,2d11db8d106b412cb0fa511b143e7e2b
8966,70fca988b9d449ddb07f073698a94e34,Código del Trabajo,39,Inactivo,L0Lww4HNwlbJk0R0RWde,abfd562f31e74e5aa4737f2a412f6584
8967,84ff966284d54d2895103075366eedbe,Código del Trabajo,30,Activo,iIK3kyP9CX0CuPjDIlz4,650363992da44d30840837d7124b9bd4
8968,5609c08427874680882c7aeb11b52727,Código del Trabajo,07,Activo,ObomLSMkIuJlLVR1jluF,8123bdac8ddf4448ad506d70370dc0f0
8969,b970c95a8648473293ed74331d318825,Código Orgánico Integral,52,Activo,2QiBzddslFhAfpv0xfqI,fbe621139a7c46cc95c0fac92b2e03bf
8970,b2ff309d0d654598ad7873b87f1b64c9,Código de Comercio,65,Activo,5Zjn0OJg7fOsYko1TLos,e974b694f3ca4730a94f79747111c74d
8971,f10e9c3a75e6402a9cf33cdc7fc12a95,Código del Trabajo,23,Inactivo,aVAtXTJ6ouxMDB2jl5wN,d1d7ba9e37624c44aa37450dcbffa962
8972,131a2e218ba34ea1a507c3efdd092edf,Código del Trabajo,72,Activo,mssPjBvJJGKaZyAPvCEV,d33584ad4bf34c36b5fe6ee1faa8458f
8973,43d90146512a40159d6510f956da7335,Código Cívil,98,Activo,2w42BjsJ12rX7IYQETQd,5087023bf3a04bd6aacc97bc5eee0150
8974,d8556a40685e4247bfb7fcccde70ae94,Código Orgánico Integral,10,Activo,OxpiMzrFOBDaGOy0LavL,b22ea8c3653a4f99a48522cde085a00e
8975,bbb80b926a3f449cb9d9288a43986b01,Código del Trabajo,20,Activo,xMcuoRUNeD9KMOIY8AMJ,ed4b1e299ebc4e998d755558e8034b6c
8976,fab27970777f4e3e8f09d99bad21ad23,Código del Trabajo,18,Inactivo,WsZgUj5Vy2r13MuNtTJ9,39e4e34ae95544d4916f0fe4bf89b0e6
8977,b13fc0273e424fb2bd9ad13a9ef2142e,Código del Trabajo,93,Activo,reTPBDO69JOiSanjpzIN,54be8405c25842ffa08ee969b62d64c5
8978,3317c16eecb649398457bffcef058f4d,Código del Trabajo,48,Inactivo,oC1sJ8WQx1Lq3l7ySpcR,7aaec2e691244c7f91f2ffbb7db3dfbc
8979,a54948acb43647a4aaa2cb7895bbb068,Código Cívil,12,Activo,SB4UkLbvK8swF9NRbEGH,5efd61be37c6479fa482a5f47e5490f7
8980,9fce463fe3b1411393ff43ba2bb99570,Código Cívil,84,Inactivo,egtYzSHCtkA98MJFydJ5,9f991ce0490c47e694ca11136b6f55c5
8981,05adee15324e4e91b0eeb14e132b6718,Código Orgánico Integral,32,Activo,r8gMaZAzkPMyR5oyWdt9,522097c050864b2fa6dc1ecbfc0b8c2a
8982,1fb10a93a2ee43f9bb22333d3d1c8dc4,Código del Trabajo,42,Activo,O713n1fFIJ0RLmNg6alz,e12c0301900949c4b6295690c353a47c
8983,61497652c2c14cb6a97c0d81eedcbde5,Código del Trabajo,60,Activo,Woxdf7cEgHlYyN00kJak,67baea1cf083459b8b6cc47e1109670d
8984,45d53191fd8a4090ba89c3e5a6420f13,Código del Trabajo,10,Activo,VVjXh4Bk2KeFxKXiosE5,4c31946deb634f118c794779fb037ade
8985,8306d78eae9c4ebfb182c0603eed01f5,Código del Trabajo,41,Activo,TGQQuyD2FsFPd0QWeC5Z,b9dc9eebb6244164ab38e01001a174ef
8986,7d368777feb04b39b75f708508902fa2,Código Orgánico Integral,85,Activo,px7gaABAw5wc7RvuCxZD,19df4cab52fa45b796db074d0dbef124
8987,fc997dd65c59499fbb4b73d8f04fcfb1,Código Orgánico Integral,87,Inactivo,An1HtfiJRDEwwpiztDKs,2d1a93745df64d40aa9553256528a818
8988,befede259bc3412cbda76553a222ed68,Código Orgánico Integral,67,Activo,TGTr45lP94oXmROgBQQS,4a8796a75c854c9589a1c83cfe6ff114
8989,9c5710f92ec44d1ab65fdc8f05d0ad50,Código del Trabajo,11,Activo,RWONf1cjSTPS9nRIalCx,07ba331bb24d4ee0a6076b4b83612830
8990,846429f500644038bdaf12c8d9581c17,Código del Trabajo,40,Activo,hOtve2V46arIq5ajtZgn,b2546d5beb8d4f278c5279904c409bfd
8991,27c94af71b44405fac37116411ae5db6,Código del Trabajo,73,Activo,lg9kopxFX4SpkCK1W7ib,27bb5fb967c7485d82654f2194caa03c
8992,9c091dd093244ff7815409f9a82fae6c,Código del Trabajo,94,Activo,gWUXEdM9kXnYjCVJDmft,0d8222ba48b644f3b830725cd8b802e6
8993,f3ac82b848d44e8ea1bec67249dc5f52,Código de Comercio,82,Activo,CTdkFW19ZmyzOr4dtdq2,47d2223dc587482aa2b364f7cc2d5355
8994,689fed94b6ee4869b9088df535d4e617,Código del Trabajo,18,Inactivo,LKaIRm8fo4WgGsOFoEFX,e08affff465c4b8280a3768146f6b6f9
8995,7b75e7f266f54b8bbe36f242807f0f29,Código del Trabajo,36,Activo,h8vsROuEMD8ZpfrnXC0V,a960a854344245d2b08847d0d4a5577e
8996,25d3974da12747f2bc5fe462860e0448,Código de Comercio,67,Inactivo,hY6K9NDyvnBmAqBaYCJb,72be74985259476a9345f82385acea7f
8997,a21bee92f4034a96944bc070a87be1aa,Código del Trabajo,37,Activo,1cLR7w7cIupFw9pG6DWm,f2dc5ce15acd43ec833fda89dee361b2
8998,965a5dab26c94cb6a411575e751840d4,Código del Trabajo,57,Activo,lXzzLwL4buNMqttmUXzo,079df958f5a44c7999519487f6fd0dae
8999,90a9b75781ab451ca9959e8bb842665b,Código Orgánico Integral,89,Activo,7NIUTDLZa0TXgWJCInL2,cef85407a77e4e769cca491fd149515d
9000,61991b30e5f94d5f999dad017665cc26,Código del Trabajo,76,Activo,nCCnj1FIBgHs00H2OfS6,163dc1858b9045d6a6bd5c92a28dcf82
9001,1f6bb2fad04d494db53dfccda64c6e20,Código del Trabajo,17,Activo,GrEUWpwTjk10F2xXYvGh,118eb96e958047c3aa1e75637dcdb0d6
9002,f74a0751318a49f781390d773a33f327,Código del Trabajo,91,Activo,Y6RIWInJTzHvsMZuF9OY,a6fdd3a4651b4232a0a8a37169f7e751
9003,422679dca092491b9db1f6f05081b8d7,Código del Trabajo,24,Activo,PvqeL0CNdBybVHVi00t5,a2e0b9623a1043de84ce91263c240851
9004,2abf97b0bf5e40a2a651bd3ea7dd82b5,Código del Trabajo,25,Activo,9PAamvrt0kcUgew0nRos,eb54a8f6ffcc4e71845b959c7903535d
9005,fa420854a29f4226a8ae88e3a73acfbe,Código Orgánico Integral,29,Activo,exI6Ef0m0QT3eyS6VFTR,ea87aa992e974012aa7ddf9161db9c04
9006,269ca4ce4fc84c5c85f5d60e386534ee,Código Orgánico Integral,99,Inactivo,C3sfp67vGVoGfuChKcK0,dde7cdb8c18b49e491fb0f6289f11af5
9007,618fd857e3bb4f489ff47cc8a3e8ca1c,Código Cívil,61,Activo,AhWKAVUWElKNSVw9n9EL,b2597fc95d1940a18419ad132afdbf3c
9008,e56ed8a3115143369d0aea2ef63632cd,Código Orgánico Integral,94,Inactivo,SjhXuyXrVo8ahPgfvwqE,16292692ba964f18b497e68f69b779bf
9009,28d4a6d28a0641268d1d2ecfeb470601,Código del Trabajo,47,Activo,xzMR8l2IkWdMvc5tjHwj,102106e0cfc24e439c8ef3a82acb77b6
9010,bf6c30695a704044bce914d131550485,Código del Trabajo,24,Activo,fLtMSbCeSVvmMRaofTo2,e8d155f213214fabb0b0679f9a9ef678
9011,bb91f53bbe444ecdbb4cf4f340f93f81,Código del Trabajo,41,Inactivo,u9geU8TVdWxtj1d0GCmM,e9407548353b47bfb0894f9229cbf684
9012,1a700cc07ead4bbb91f8c9412474ad7d,Código Orgánico Integral,30,Activo,zeFkAacJqmSUpg6kIxNi,02c880e38e394b449ca2bbb4bff7ba36
9013,4d544340ad684c3aa9d1294f2e07f804,Código del Trabajo,06,Activo,xWGgM59vlrS1KYKkyICK,5c5d43bf4e8e4014bad7d69ba93129f2
9014,03325856bdc04ae5b54976753cd0158e,Código Cívil,24,Activo,BPqoJUpLSt6vRlbHSSni,f25aa0b17c2a4a56aa143e4c2ef9d1a8
9015,8f180fce891c4dcea0132cc1663b3ce5,Código del Trabajo,44,Activo,PDQ0nqF5vnd9Wpd59oma,aa736f68a65648c89f6bb330b69a056f
9016,96f3c3075bb64870abed1d14ec77b3a9,Código del Trabajo,41,Inactivo,CmM8NlEkS4EZ3bfB7Bq9,d558a9fa27be44a59383239befceb1df
9017,65f4a9808fb346cdac08c1b775154483,Código Orgánico Integral,86,Activo,TK7eHeVjMSXAifoumxoE,b03731d4521e4e42a9a4b07aff2d84cb
9018,a8dd6ce0278f4da799ed2e2715568260,Código Orgánico Integral,07,Inactivo,lMKA6QePd8SLu95pEfTc,3628d46c1ab842858660149291378b6a
9019,c682851dfeb841fd89bfcd6d8a07f88d,Código de Comercio,93,Activo,2w0bHa230GgESUrtHgTx,44f1d56c75eb43558e3a29fa1a290fba
9020,6a0cfcf87ce4440d875b231993cc4687,Código Orgánico Integral,82,Activo,yToyntSrwZvXdFckdHaO,228b1ae568354efe8fab4fec289ff3dd
9021,cc863200478b44fba262a22783f661aa,Código del Trabajo,03,Inactivo,JiibHr71oEqMbRuBbzCh,5048da775b384fa885a3ab1656a85da0
9022,79d8a2c3ef1c424aa63f8a2bc7782d58,Código del Trabajo,80,Activo,BsrDRnQoR2ZiYeCSRo8k,2d5aaa25c676434981f217d10a10042f
9023,7ac87cdeac544c739f6a6e4812ba858b,Código Orgánico Integral,92,Activo,4seD3jca4cslkKdgxGip,2e0fc64d918b4cacb06040749b934874
9024,357bf46da8dd4adeb1a97a48cee09d13,Código del Trabajo,17,Inactivo,9TE4LKcPffy2mjS0CkSa,2399053cab56435193a1e46afa2b6da9
9025,47fc9df052ab41c09a36e0c8cba42418,Código Orgánico Integral,58,Activo,dOKA32ZAqyFRKImUCNFJ,40e6b10e13dc4816b89ba4c8dc11a9a2
9026,2b7ef7d75e834d92bdd8f9788d94e31e,Código del Trabajo,87,Activo,HsWW7UxQQGM6xMWJ6RRe,063877934f7e4cc8b845f8e6553379e5
9027,852ee0e57a5c489bb0dddac5cdf66923,Código Orgánico Integral,52,Activo,5heeJJKfnhUaFg16qoDV,c18e49901bb64b579267554d5f6c9f81
9028,5cce623fd21e4a36905e22212d63392d,Código Orgánico Integral,88,Activo,vIlWWIB9384XC6M8j23b,798a63dc0f4941a6b2852725daf66e65
9029,b8e829922f5c43d982a7b55e6a2b0110,Código Orgánico Integral,04,Activo,klepuGiOgSZxTRq3KYRs,06165a5646e04ea7be245633800e7c4e
9030,cd86e7dceeee47a7a475675e4eec375b,Código del Trabajo,39,Activo,VLPKXxm0w60mcKQJPzRw,a7ce2e72be9f47039ece9ef62a0fa6f1
9031,ae01e238a467473fa36ad682b7d5b113,Código Orgánico Integral,92,Activo,sM31wPnTQNMtZdrTgLI7,24b6d76f376c4f17a0c6fb8255e17f25
9032,738d9307f8e84d5f9c09daa4590442b4,Código del Trabajo,45,Inactivo,rSRCSsky810QbA4t6Afz,ebc81a46e8c94aec996df1173bdf86cc
9033,d9731b93d1e5459cac14304d39b38711,Código del Trabajo,03,Activo,9yKjugg1WX7Rlb5rgH3v,c86c03d8a0d34649bdd81a0fe371d5e3
9034,7cce9370b07249efa4cb563eb65b7ae0,Código del Trabajo,83,Activo,M4DET55GOtayaBNUH3MW,e14e5ba104f9426e929c78c7649b7f3c
9035,373d3cf552ae40c0a6d7bd82295dd619,Código Cívil,76,Activo,xlpRbacDeb2hgm1Pr4fs,ae0e723ed894435b924122ae33cd8749
9036,f2c17332fdd648eca7b7a15e854096e1,Código Cívil,52,Activo,wDa7xgyZLCdqPYkiupJC,b06c1eb0e07141489e2d7af995cda407
9037,cd7bc017caaa413b97bbe44e6350c744,Código Orgánico Integral,33,Inactivo,tje2vCn9G7ctA4ZDUXn1,ebfd690003b64370ab63c8fe7e3c99cb
9038,d971d4fca5d848c0b1f437a9ff7cbcf4,Código del Trabajo,16,Activo,li1uRwb5ORM2TUg3sWqh,2cd3fe1458a94769820fd75d88449477
9039,857488dd062e43dd977b9bf8c4e76327,Código de Comercio,37,Activo,6DfNSYqURpO2qc4kvH2L,5c55fefbd83f41258bb82caea77960aa
9040,1a276487a3d94c2ea787c7f7c60630fc,Código Orgánico Integral,42,Activo,PIjj2ajnuq2firKf3v32,10b2f903d1a548e780866e810192b74a
9041,ed72606b86f7431dbfc1f1ef43dcb8aa,Código del Trabajo,00,Activo,pp8XleVP6ckAGHNWzlSu,c0d647523c2b49d78147413a664966d3
9042,41cf788ac5134bee98a5c443b5a46071,Código de Comercio,77,Activo,G1rrOAizBNfNpmLeOMdZ,374b1634c9cf400eadd1352d2f91a7d4
9043,8478d18195084dafa520a2d3de5c2849,Código del Trabajo,84,Activo,6wxWy3KscMxL5V4iLCgY,a659ec58deb549cda604b87d5339ab00
9044,79ef919104db48438d321ecdb343d892,Código de Comercio,35,Activo,BIVsFvhGc2JYjUwFWmvi,0fbe3be353aa4e15bd18a9378cc3a738
9045,77bb418111324ac48ca32c921797cdf2,Código Cívil,07,Activo,oYR0cVdtGrlxiMjOLZdW,3363a063fc754b69b4bce5d7e5712909
9046,08d3259e098546cba885ca4809b631d7,Código del Trabajo,24,Inactivo,uE29A8gfv0ZVI05BZxNz,43b0561959f7420c865f508df4388004
9047,36bfc04b0dec44ec87fea350329f2ba4,Código del Trabajo,54,Activo,zZ6ETszViRWloRALlOKC,60e4490bb2f140368b1f0d552f9bbf2e
9048,88c9f996292c4116bec3bcae646ecee8,Código del Trabajo,22,Activo,ZjIDv4jYsr2032e57Sid,76b7b01020894f909e943bbfb44dc7fb
9049,92e309ac5b0c439eadf16b30a66f9926,Código de Comercio,11,Inactivo,3Tfxln0BFQ8iCBkZF8CT,6ef25c67c6054054a2e0d59a353f9539
9050,23f6162adda0428db1456cee4df3bb5f,Código Cívil,09,Activo,kZ0qUDgTV33eprzWAYjg,a695e43a4b9f4bf0980b607100560e77
9051,dccf9a610475472184e378e702aa6494,Código del Trabajo,40,Activo,iiRib1PAoNAK08fvRxL6,91f9eecff96449288a2a3959e36e7507
9052,f1c43fa8e7014101895188b4ad0e7495,Código del Trabajo,28,Inactivo,zy2el69nTW4THvygP3VR,e278c00f4d414ce291bae839efbeac20
9053,8c25dcd043174601a9f4781feac79a9c,Código Orgánico Integral,20,Activo,MEgY2f72yziXm5ts8lqN,301e2bee3a834e8d8610f60d724c35e0
9054,c6964241cba044c5b890693d6a4e4128,Código del Trabajo,33,Activo,dr7GPk6mKO5adL5xIG7E,004ba4ca69014a2890b073cff15e863f
9055,a989efed71844870a17c77342025dece,Código Cívil,97,Activo,zDFWY0XmIwuUtt1kGeBq,b38bf5f190b6407795480df4d3633428
9056,171d5359e579429283e8a0df767f1273,Código de Comercio,65,Activo,aaotkF9Ldz8bvsv7c9FP,6fbdd8d190904c35bd0fc5faa3103692
9057,76c9de52090747329cac2c8c85ba2da8,Código Cívil,71,Activo,lXz91EynCLdwREPrhhNf,8e7411dcb5a647c8a94b8ddc3522ae5d
9058,80f8ecf516e842e8825e828f675f88f5,Código del Trabajo,47,Inactivo,iRT3uPJd0xn6HmiGsLWW,f4117ff02ffe43a4be19607922c028f7
9059,20d104ec4c6c41a38917aac68e613e84,Código del Trabajo,18,Activo,yF2Qk2u4AlC2qcNKGNQN,3a38e9ff61ed4bc69219dfea2d2a9137
9060,33b368d16edc4806957a90087c7b5967,Código del Trabajo,11,Activo,Mt2SryQVD3eqX1l7rEb5,6e9aeb18b9a54cb0935d84864d6ef59c
9061,32d33f4169ce431da688084ca60dd5ff,Código Cívil,75,Activo,02diY77CsIO9mkHNzdWt,943f7b6248db483dba32f84235d5adbf
9062,0b75f5e597a54a89b12ef4135a9e263e,Código del Trabajo,47,Activo,yVymHKg9mv84GihEaL9n,af129363125b4d8999f03fbe9869c9e0
9063,43a79b435aa6415da5e1f332c1bbea57,Código del Trabajo,63,Activo,ylZDImclb73TwOG1bEkM,4970b23689d24df198561e278981fadf
9064,8c191b2f0fb14e0484412e07090a92ed,Código del Trabajo,86,Activo,r3zkVBtCEeAW1KKEmOIU,304ee3e96f2045d59353a258af220513
9065,9387f351683f42ab9880fb513a1083d2,Código del Trabajo,40,Inactivo,0E4jBnsRjFj8YN5TTgv3,aead07ef2a7d41f888c1567b7dafd7ab
9066,582547d9aad4491fbef631ef4a6ab0f6,Código Cívil,00,Activo,3MIokV2jr2GmzIiA1Ixh,693bc122c8a544a3b67507d7ace993c1
9067,eb89a47db75d476bbdbed329c71a195d,Código Cívil,58,Activo,lZI9LiXVkJsgamtuQwrb,24d7625545d24968bdd551bbc4174a26
9068,ebb3d14ea15e468fbd675a2e6b8da05b,Código del Trabajo,90,Activo,5M48ofWQVvCNISa6W8GI,3ef7fde8af36467f8a73ccb0e274b72b
9069,18f2d633b50342d0b54e1edbf6b10d15,Código del Trabajo,66,Activo,4WzdOC450x9l8vcNkSzL,0fad199976224919a776dfab5a06da8f
9070,b65a48ab8304412e9f16575af075c7c9,Código del Trabajo,64,Activo,WYvECPgMXD2od9l8KwBb,ac1ea0675a3c48d7ae6f581ecb5e35f6
